model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177587.557,0.77,0.5746,0.67,1.0311,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177588.766,0.76,0.5847,0.6,0.9892,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177589.945,0.74,0.6203,0.65,0.9085,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177591.206,0.78,0.545,0.66,0.9016,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177592.28,0.77,0.558,0.7,0.8761,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177593.546,0.76,0.5758,0.69,0.8307,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177594.678,0.79,0.5486,0.68,0.8239,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177595.192,0.9,0.339,0.7,0.8358,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177596.356,0.79,0.5398,0.68,0.8311,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177597.639,0.79,0.5367,0.68,0.8094,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177598.815,0.78,0.5495,0.67,0.857,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177599.968,0.79,0.5377,0.65,0.8328,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177601.3,0.79,0.5394,0.65,0.9126,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177602.528,0.78,0.5729,0.65,0.9119,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177603.819,0.77,0.5643,0.67,0.9198,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177605.115,0.79,0.5325,0.66,1.0197,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177606.403,0.76,0.6161,0.67,0.9885,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177607.626,0.76,0.5973,0.67,0.9259,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177608.796,0.78,0.5366,0.6,0.951,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177609.996,0.77,0.5903,0.66,0.8767,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177610.441,0.91,0.3266,0.67,0.8779,67
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177611.596,0.76,0.5769,0.66,0.7678,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177612.67,0.79,0.5217,0.63,0.8505,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177613.868,0.74,0.6473,0.69,0.8642,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177615.131,0.78,0.557,0.63,0.902,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177616.424,0.77,0.6069,0.69,0.9144,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177617.617,0.77,0.5796,0.67,0.956,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177618.792,0.78,0.5585,0.65,0.967,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177619.962,0.78,0.5541,0.67,0.9876,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177621.075,0.78,0.5663,0.68,0.9351,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177622.28,0.77,0.5755,0.66,0.9326,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177623.462,0.77,0.5559,0.62,0.908,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177624.716,0.78,0.5522,0.61,0.8972,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177625.247,0.89,0.3658,0.65,0.8829,68
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177626.461,0.78,0.5403,0.68,0.8702,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177627.646,0.79,0.5368,0.66,0.826,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177628.83,0.78,0.5329,0.64,0.8493,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177630.119,0.79,0.5258,0.69,0.8436,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177631.389,0.78,0.5629,0.68,0.8523,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177632.633,0.79,0.5316,0.68,0.9564,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177633.925,0.79,0.5441,0.64,0.9835,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177635.169,0.8,0.5274,0.69,0.9833,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177636.411,0.81,0.4959,0.69,0.964,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177637.587,0.79,0.5261,0.68,0.9604,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177638.743,0.78,0.5436,0.68,0.9319,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177639.859,0.78,0.5468,0.67,0.8854,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177640.319,0.89,0.3429,0.66,0.877,69
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177641.53,0.78,0.5328,0.68,0.8465,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177642.793,0.79,0.5131,0.64,0.8241,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177644.071,0.8,0.5041,0.64,0.8378,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177645.288,0.8,0.4998,0.64,0.8476,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177646.451,0.78,0.5526,0.73,0.8065,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177647.6,0.79,0.5311,0.66,0.8604,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177648.771,0.8,0.5331,0.64,0.9515,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177650.022,0.8,0.519,0.67,0.9745,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177651.305,0.81,0.4793,0.7,0.9892,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177652.505,0.81,0.4936,0.68,1.0049,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177653.645,0.79,0.5197,0.67,0.986,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177654.828,0.78,0.5469,0.68,0.9787,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177655.262,0.89,0.3433,0.65,0.9857,70
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177656.47,0.79,0.5248,0.66,0.9677,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177657.616,0.8,0.5116,0.64,0.9195,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177658.74,0.81,0.494,0.67,0.8702,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177660.033,0.81,0.4771,0.66,0.8748,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177661.33,0.79,0.5349,0.69,0.8483,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177662.557,0.78,0.5546,0.71,0.8346,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177663.881,0.79,0.5398,0.67,0.9042,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177665.095,0.79,0.5297,0.63,0.9215,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177666.398,0.81,0.4846,0.68,0.935,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177667.619,0.82,0.4844,0.68,0.9564,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177668.856,0.8,0.5059,0.68,0.942,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177670.118,0.78,0.5419,0.66,0.9609,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177670.649,0.88,0.36,0.64,1.005,71
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177671.954,0.79,0.5404,0.63,1.0259,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177673.15,0.79,0.5345,0.58,1.029,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177674.364,0.79,0.5241,0.65,0.9577,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177675.609,0.81,0.4709,0.66,0.9275,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177676.875,0.79,0.524,0.64,0.8873,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177677.964,0.8,0.5095,0.68,0.8741,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177679.253,0.78,0.5624,0.69,0.937,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177680.492,0.77,0.5761,0.67,0.9062,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177681.66,0.79,0.5249,0.65,0.9434,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177682.826,0.8,0.5106,0.65,0.9654,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177684.077,0.8,0.4955,0.66,0.9282,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177685.323,0.8,0.5002,0.68,0.9092,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177685.805,0.89,0.3241,0.69,0.928,72
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177687.079,0.79,0.5305,0.65,0.9702,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177688.38,0.78,0.5445,0.6,0.9964,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177689.67,0.78,0.5421,0.56,0.9946,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177690.791,0.8,0.5044,0.65,0.9555,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177691.985,0.79,0.5238,0.6,0.902,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177693.123,0.81,0.5006,0.67,0.9227,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177694.432,0.8,0.5214,0.68,0.894,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177695.617,0.79,0.5319,0.7,0.92,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177696.719,0.79,0.5177,0.71,0.9064,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177698.045,0.8,0.5062,0.66,0.9509,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177699.331,0.79,0.5235,0.65,0.9822,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177700.555,0.8,0.5295,0.65,0.9108,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177701.094,0.89,0.3162,0.62,0.8543,73
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177702.374,0.8,0.5077,0.65,0.8883,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177703.556,0.79,0.5182,0.67,0.9095,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177704.732,0.81,0.5009,0.63,0.9442,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177705.905,0.81,0.4781,0.62,0.9347,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177707.16,0.8,0.5058,0.6,0.9256,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177708.38,0.8,0.5076,0.63,0.8878,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177709.574,0.8,0.4967,0.61,0.9047,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177710.646,0.8,0.5087,0.66,0.862,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177711.758,0.81,0.4785,0.66,0.9055,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177712.821,0.82,0.4632,0.67,0.9416,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177714.116,0.82,0.4462,0.64,0.9521,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177715.252,0.81,0.4708,0.65,0.9382,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177715.782,0.92,0.277,0.64,0.9023,74
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177717.089,0.81,0.4874,0.66,0.8803,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177718.376,0.8,0.4791,0.67,0.9202,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177719.679,0.81,0.4875,0.67,0.9353,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177720.89,0.83,0.4359,0.65,0.9621,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177722.135,0.82,0.4663,0.66,0.9466,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177723.423,0.82,0.4688,0.62,0.8951,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177724.687,0.82,0.456,0.64,0.9257,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177725.986,0.81,0.4888,0.65,0.8905,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177727.27,0.81,0.4597,0.64,0.9198,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177728.501,0.82,0.4534,0.61,1.0229,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177729.655,0.83,0.4321,0.63,1.0511,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177730.745,0.83,0.4413,0.67,1.0022,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177731.243,0.92,0.2546,0.67,0.9571,75
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177732.493,0.82,0.4559,0.68,0.9349,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177733.671,0.82,0.4533,0.67,0.9734,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177734.933,0.82,0.4749,0.67,0.9978,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177736.242,0.84,0.4179,0.64,1.0446,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177737.495,0.82,0.4527,0.66,1.0251,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177738.682,0.84,0.4324,0.67,0.9992,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177739.979,0.83,0.4417,0.64,1.0195,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177741.193,0.81,0.4954,0.66,0.9317,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177742.296,0.8,0.4805,0.62,0.9332,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177743.501,0.82,0.4581,0.63,0.9728,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177744.579,0.83,0.4216,0.64,1.1263,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177745.784,0.81,0.4778,0.64,1.0726,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177746.252,0.89,0.2975,0.65,0.9577,76
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177747.461,0.82,0.4478,0.65,0.9823,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177748.664,0.78,0.5256,0.64,1.0123,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177749.933,0.79,0.5341,0.65,1.0551,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177751.034,0.83,0.4298,0.63,1.1231,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177752.149,0.8,0.5135,0.66,1.0744,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177753.301,0.81,0.499,0.66,1.0186,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177754.536,0.82,0.4548,0.62,1.1415,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177755.75,0.79,0.5347,0.67,0.9433,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177756.984,0.82,0.4514,0.63,0.9076,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177758.265,0.81,0.4626,0.65,0.9881,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177759.548,0.83,0.4307,0.63,1.0571,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177760.866,0.83,0.4488,0.67,1.0261,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177761.422,0.94,0.2386,0.68,1.0558,77
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177762.658,0.81,0.4669,0.69,0.9271,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177763.854,0.82,0.4533,0.65,0.9412,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177765.039,0.81,0.4821,0.62,0.9411,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177766.276,0.83,0.4358,0.65,0.9902,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177767.578,0.82,0.4449,0.65,1.0618,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177768.721,0.83,0.4278,0.65,1.104,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177769.878,0.84,0.427,0.65,1.0827,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177770.923,0.83,0.4391,0.65,1.082,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177772.241,0.82,0.4521,0.68,0.9738,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177773.485,0.83,0.43,0.67,0.9129,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177774.601,0.81,0.4538,0.65,0.9647,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177775.814,0.84,0.4172,0.66,0.9659,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177776.269,0.93,0.2392,0.7,0.9359,78
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177777.517,0.83,0.4297,0.71,0.8958,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177778.783,0.82,0.4452,0.71,0.9956,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177780.014,0.81,0.4731,0.69,0.9791,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177781.311,0.83,0.4324,0.65,0.9857,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177782.516,0.82,0.451,0.65,1.0438,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177783.701,0.85,0.4117,0.61,1.1361,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177784.799,0.84,0.4332,0.59,1.1252,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177786.083,0.83,0.4377,0.65,1.035,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177787.228,0.82,0.4295,0.66,1.009,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177788.5,0.83,0.4246,0.66,0.9885,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177789.789,0.82,0.4345,0.64,0.9696,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177791.052,0.84,0.4138,0.67,0.977,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177791.6,0.93,0.2216,0.65,0.9856,79
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177792.803,0.82,0.4399,0.73,0.9392,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177794.046,0.83,0.4453,0.71,0.9361,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177795.351,0.82,0.455,0.68,1.0398,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177796.627,0.82,0.4434,0.7,0.9608,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177797.916,0.84,0.4259,0.66,1.0236,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177799.162,0.83,0.4355,0.65,1.0663,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177800.41,0.85,0.4106,0.6,1.1494,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177801.544,0.82,0.4683,0.63,1.0222,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177802.659,0.84,0.3986,0.63,1.0475,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177803.748,0.82,0.454,0.64,1.071,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177804.861,0.82,0.4403,0.63,1.0875,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177806.158,0.84,0.4241,0.64,1.022,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177806.596,0.94,0.2253,0.68,1.0724,80
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177807.765,0.81,0.4779,0.69,1.0167,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177809.023,0.82,0.4606,0.67,0.976,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177810.333,0.84,0.4236,0.67,0.9843,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177811.6,0.83,0.4228,0.69,0.9903,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177812.756,0.82,0.4535,0.67,1.0081,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177814.054,0.83,0.4246,0.67,1.0106,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177815.356,0.85,0.3974,0.65,1.1171,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177816.457,0.82,0.4442,0.66,1.0727,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177817.705,0.83,0.4294,0.64,1.0264,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177818.901,0.84,0.4049,0.63,1.0535,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177820.169,0.83,0.4153,0.63,1.1147,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177821.439,0.83,0.4269,0.65,1.099,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177821.927,0.93,0.2443,0.67,0.979,81
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177823.088,0.84,0.4103,0.69,0.9713,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177824.366,0.82,0.4396,0.68,0.9649,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177825.581,0.82,0.4452,0.64,1.1108,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177826.873,0.82,0.4683,0.67,1.0572,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177828.166,0.83,0.4321,0.65,1.0773,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177829.419,0.81,0.4666,0.65,1.0559,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177830.535,0.83,0.4367,0.62,1.1589,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177831.835,0.81,0.4623,0.68,1.0568,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177833.013,0.83,0.4115,0.62,1.0101,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177834.313,0.83,0.4282,0.62,1.0215,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177835.593,0.82,0.4488,0.64,1.0276,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177836.812,0.84,0.4107,0.61,1.0873,82
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177837.246,0.93,0.2339,0.6,1.0384,82
